timestamp,open,high,low,close,volume
2019-05-03 14:03:00,195.8028,195.8050,195.6200,195.6300,25546
2019-05-03 14:02:00,195.8600,195.9300,195.7900,195.8200,22656
2019-05-03 14:01:00,195.8200,195.8700,195.8200,195.8390,4666
2019-05-03 14:00:00,195.8300,195.8500,195.8100,195.8500,7301
2019-05-03 13:59:00,195.8400,195.9200,195.8400,195.8600,11116
2019-05-03 13:58:00,195.6900,195.8400,195.6800,195.8300,14069
2019-05-03 13:57:00,195.6900,195.8300,195.6600,195.6686,23973
2019-05-03 13:56:00,195.6800,195.7100,195.5900,195.6900,16369
2019-05-03 13:55:00,195.7500,195.7699,195.6600,195.6998,22712
2019-05-03 13:54:00,196.0600,196.1200,195.7800,195.7800,74654
2019-05-03 13:53:00,195.9800,196.0800,195.9700,196.0631,24448
2019-05-03 13:52:00,195.9168,196.0100,195.9100,195.9900,17197
2019-05-03 13:51:00,195.8900,195.9800,195.8900,195.9150,9733
2019-05-03 13:50:00,195.9800,196.0000,195.8600,195.8900,13203
2019-05-03 13:49:00,195.9494,196.0600,195.9400,195.9851,16889
2019-05-03 13:48:00,195.9300,195.9900,195.8700,195.9400,32559
2019-05-03 13:47:00,195.8845,195.9000,195.8571,195.9000,9923
2019-05-03 13:46:00,195.8600,195.9000,195.8200,195.9000,19031
2019-05-03 13:45:00,195.8621,195.8621,195.7700,195.8545,17792
2019-05-03 13:44:00,195.9500,195.9517,195.8500,195.8617,13516
2019-05-03 13:43:00,195.9300,196.0000,195.9200,195.9500,11589
2019-05-03 13:42:00,195.9359,195.9400,195.9000,195.9300,8871
2019-05-03 13:41:00,195.9600,195.9800,195.8500,195.9400,20149
2019-05-03 13:40:00,195.9000,195.9800,195.8884,195.9768,17781
2019-05-03 13:39:00,195.9203,195.9203,195.8100,195.8900,15532
2019-05-03 13:38:00,195.8900,195.9800,195.8800,195.9300,18816
2019-05-03 13:37:00,196.0400,196.0400,195.8800,195.8919,25519
2019-05-03 13:36:00,195.9850,196.0504,195.9850,196.0504,11945
2019-05-03 13:35:00,196.0800,196.1500,195.9800,195.9900,40415
2019-05-03 13:34:00,196.0700,196.0800,195.9909,196.0723,22497
2019-05-03 13:33:00,196.0800,196.1200,196.0500,196.0700,29749
2019-05-03 13:32:00,195.9900,196.1200,195.9688,196.0850,128993
2019-05-03 13:31:00,195.9300,195.9900,195.9300,195.9900,11239
2019-05-03 13:30:00,195.9900,196.0000,195.9400,195.9400,10435
2019-05-03 13:29:00,195.9700,195.9900,195.9300,195.9771,13111
2019-05-03 13:28:00,195.9694,195.9900,195.9306,195.9600,13572
2019-05-03 13:27:00,195.9580,196.0000,195.9300,195.9900,22212
2019-05-03 13:26:00,195.9400,195.9800,195.9100,195.9474,14474
2019-05-03 13:25:00,195.9315,195.9500,195.9100,195.9300,15537
2019-05-03 13:24:00,195.8900,195.9500,195.8753,195.9300,8146
2019-05-03 13:23:00,195.9400,195.9700,195.8900,195.9000,72174
2019-05-03 13:22:00,195.9100,195.9500,195.8900,195.9400,50651
2019-05-03 13:21:00,195.9200,195.9228,195.8500,195.9200,17861
2019-05-03 13:20:00,195.8700,195.9400,195.8700,195.9100,21857
2019-05-03 13:19:00,195.7487,195.9000,195.7100,195.8900,35320
2019-05-03 13:18:00,195.7302,195.7500,195.7000,195.7500,9531
2019-05-03 13:17:00,195.6750,195.7621,195.6400,195.7200,19227
2019-05-03 13:16:00,195.6400,195.6950,195.6200,195.6800,19798
2019-05-03 13:15:00,195.6564,195.6800,195.6400,195.6500,7532
2019-05-03 13:14:00,195.6400,195.6500,195.6100,195.6500,7900
2019-05-03 13:13:00,195.6370,195.6600,195.6267,195.6400,43328
2019-05-03 13:12:00,195.5700,195.6393,195.5700,195.6200,9910
2019-05-03 13:11:00,195.6700,195.6700,195.5700,195.5700,12517
2019-05-03 13:10:00,195.6500,195.7000,195.6300,195.6550,6005
2019-05-03 13:09:00,195.6198,195.6592,195.6000,195.6500,9475
2019-05-03 13:08:00,195.6600,195.6800,195.6100,195.6200,7190
2019-05-03 13:07:00,195.6900,195.7150,195.6600,195.6665,10310
2019-05-03 13:06:00,195.8300,195.8300,195.6700,195.6700,12492
2019-05-03 13:05:00,195.8000,195.8300,195.7800,195.8300,3993
2019-05-03 13:04:00,195.8600,195.8900,195.7900,195.8000,8090
2019-05-03 13:03:00,195.8500,195.9000,195.8300,195.8700,13861
2019-05-03 13:02:00,195.7900,195.8500,195.7600,195.8200,9128
2019-05-03 13:01:00,195.8400,195.8400,195.7600,195.7968,7342
2019-05-03 13:00:00,195.7800,195.8400,195.7800,195.8300,9562
2019-05-03 12:59:00,195.8100,195.8500,195.7800,195.8000,44152
2019-05-03 12:58:00,195.8400,195.8400,195.7400,195.8100,20942
2019-05-03 12:57:00,195.8900,195.9000,195.8300,195.8500,14150
2019-05-03 12:56:00,195.9300,195.9300,195.8604,195.8900,9379
2019-05-03 12:55:00,195.9401,195.9600,195.9300,195.9500,7335
2019-05-03 12:54:00,195.9450,195.9700,195.9300,195.9400,6893
2019-05-03 12:53:00,195.9600,195.9900,195.9000,195.9500,21665
2019-05-03 12:52:00,195.9400,195.9950,195.9400,195.9700,15640
2019-05-03 12:51:00,195.8964,195.9800,195.8964,195.9600,15148
2019-05-03 12:50:00,195.9800,195.9900,195.8831,195.8950,16149
2019-05-03 12:49:00,195.9000,195.9800,195.8508,195.9800,15988
2019-05-03 12:48:00,195.9500,195.9700,195.8700,195.9100,17109
2019-05-03 12:47:00,195.9501,195.9800,195.8700,195.9700,27725
2019-05-03 12:46:00,195.9700,195.9842,195.9000,195.9500,36892
2019-05-03 12:45:00,195.9700,195.9750,195.9400,195.9600,9127
2019-05-03 12:44:00,195.9310,195.9800,195.9300,195.9700,9874
2019-05-03 12:43:00,195.9650,195.9800,195.9350,195.9350,13970
2019-05-03 12:42:00,195.9100,195.9700,195.9000,195.9700,17964
2019-05-03 12:41:00,195.8900,195.9500,195.8735,195.8939,21175
2019-05-03 12:40:00,195.8700,195.9100,195.8400,195.8900,13017
2019-05-03 12:39:00,195.8800,195.9600,195.8700,195.8700,28325
2019-05-03 12:38:00,195.9510,195.9700,195.8800,195.8800,24017
2019-05-03 12:37:00,195.9400,195.9800,195.9000,195.9500,29221
2019-05-03 12:36:00,195.9300,195.9900,195.9100,195.9259,34931
2019-05-03 12:35:00,195.8025,195.9600,195.8025,195.9400,34779
2019-05-03 12:34:00,195.8400,195.8800,195.7900,195.7999,26879
2019-05-03 12:33:00,195.7600,195.8500,195.7500,195.8150,23261
2019-05-03 12:32:00,195.6900,195.7700,195.6850,195.7407,25713
2019-05-03 12:31:00,195.6800,195.7400,195.6000,195.6900,32206
2019-05-03 12:30:00,195.6500,195.6600,195.5600,195.6566,16220
2019-05-03 12:29:00,195.5650,195.6700,195.5300,195.6500,12858
2019-05-03 12:28:00,195.5600,195.6331,195.5500,195.5669,19037
2019-05-03 12:27:00,195.5400,195.5800,195.5300,195.5800,17139
2019-05-03 12:26:00,195.4700,195.5390,195.4500,195.5390,5837
2019-05-03 12:25:00,195.4100,195.5200,195.4090,195.4400,11403
2019-05-03 12:24:00,195.4800,195.5400,195.4300,195.4300,24082
2019-05-03 12:23:00,195.4750,195.6000,195.4750,195.5000,26994
2019-05-03 12:22:00,195.4700,195.5000,195.4300,195.4700,19207
2019-05-03 12:21:00,195.4300,195.4700,195.4000,195.4700,16625
2019-05-03 12:20:00,195.4400,195.4786,195.4300,195.4300,11102
2019-05-03 12:19:00,195.3419,195.5000,195.3340,195.4400,36397
2019-05-03 12:18:00,195.2952,195.3500,195.2400,195.3500,16394
2019-05-03 12:17:00,195.2200,195.3200,195.2100,195.2942,17083
2019-05-03 12:16:00,195.1868,195.3000,195.1868,195.1900,16087
2019-05-03 12:15:00,195.1300,195.2400,195.0500,195.2000,24174
2019-05-03 12:14:00,195.1500,195.1800,195.1100,195.1340,13639
2019-05-03 12:13:00,195.2600,195.2600,195.1500,195.1500,28407
2019-05-03 12:12:00,195.3368,195.3368,195.1900,195.2570,17778
2019-05-03 12:11:00,195.2950,195.3300,195.2600,195.3300,12766
2019-05-03 12:10:00,195.3350,195.3700,195.2400,195.2950,12826
2019-05-03 12:09:00,195.3300,195.4000,195.3000,195.3200,14174
2019-05-03 12:08:00,195.3200,195.3300,195.3000,195.3100,9929
2019-05-03 12:07:00,195.3550,195.3800,195.3100,195.3200,7909
2019-05-03 12:06:00,195.3700,195.4499,195.2838,195.3600,23101
2019-05-03 12:05:00,195.3300,195.3650,195.2500,195.3500,26475
2019-05-03 12:04:00,195.4900,195.4900,195.3100,195.3300,17174
2019-05-03 12:03:00,195.4600,195.4700,195.3400,195.4700,23733
2019-05-03 12:02:00,195.4800,195.4900,195.4046,195.4712,13738
2019-05-03 12:01:00,195.5200,195.5550,195.4800,195.5100,14176
2019-05-03 12:00:00,195.5800,195.6250,195.5201,195.5350,34622
2019-05-03 11:59:00,195.5093,195.6399,195.4800,195.5950,31569
2019-05-03 11:58:00,195.4500,195.5300,195.4400,195.4900,16662
2019-05-03 11:57:00,195.4500,195.5100,195.4000,195.4600,21860
2019-05-03 11:56:00,195.4600,195.4800,195.4200,195.4800,19651
2019-05-03 11:55:00,195.3470,195.4700,195.3400,195.4700,22557
2019-05-03 11:54:00,195.3440,195.3739,195.2900,195.3500,17754
2019-05-03 11:53:00,195.2300,195.3700,195.2100,195.3400,19518
2019-05-03 11:52:00,195.3900,195.4000,195.2150,195.2150,11490
2019-05-03 11:51:00,195.2900,195.4000,195.2700,195.4000,5887
2019-05-03 11:50:00,195.3599,195.3600,195.2300,195.2900,24644
2019-05-03 11:49:00,195.4500,195.4800,195.3300,195.3500,12122
2019-05-03 11:48:00,195.4200,195.5500,195.4100,195.4700,15832
2019-05-03 11:47:00,195.6717,195.6900,195.4200,195.4200,16763
2019-05-03 11:46:00,195.7228,195.7800,195.6700,195.6700,42122
2019-05-03 11:45:00,195.6300,195.7300,195.6200,195.7300,88778
2019-05-03 11:44:00,195.6400,195.7000,195.6200,195.6200,20888
2019-05-03 11:43:00,195.5405,195.6400,195.5405,195.6400,27499
2019-05-03 11:42:00,195.5500,195.6100,195.5400,195.5500,19068
2019-05-03 11:41:00,195.5200,195.6100,195.4800,195.5600,14754
2019-05-03 11:40:00,195.5799,195.6000,195.5100,195.5300,31260
2019-05-03 11:39:00,195.3900,195.5500,195.3500,195.5400,27263
2019-05-03 11:38:00,195.3850,195.4300,195.2900,195.3800,23912
2019-05-03 11:37:00,195.1620,195.4000,195.1620,195.3950,46749
2019-05-03 11:36:00,195.1500,195.1700,195.0400,195.1600,22229
2019-05-03 11:35:00,195.1115,195.2400,195.1000,195.1700,29010
2019-05-03 11:34:00,195.2302,195.2400,195.1100,195.1241,29505
2019-05-03 11:33:00,195.0400,195.2500,195.0400,195.2300,33664
2019-05-03 11:32:00,195.1000,195.1500,195.0310,195.0400,28416
2019-05-03 11:31:00,195.0600,195.1700,194.9945,195.1200,41395
2019-05-03 11:30:00,194.9600,195.1000,194.7800,195.0800,53648
2019-05-03 11:29:00,195.3250,195.3500,194.9200,194.9400,77591
2019-05-03 11:28:00,195.3600,195.4200,195.2900,195.3262,36531
2019-05-03 11:27:00,195.5600,195.5900,195.3200,195.3800,35044
2019-05-03 11:26:00,195.5461,195.6600,195.5300,195.5600,29783
2019-05-03 11:25:00,195.4902,195.6022,195.4800,195.5500,30082
2019-05-03 11:24:00,195.5601,195.5601,195.4100,195.5100,56731
2019-05-03 11:23:00,195.6300,195.6300,195.5100,195.5650,51136
2019-05-03 11:22:00,195.8000,195.8000,195.6200,195.6300,37480
2019-05-03 11:21:00,195.9100,195.9400,195.7900,195.8200,19586
2019-05-03 11:20:00,196.0000,196.0000,195.9100,195.9100,27932
2019-05-03 11:19:00,195.9000,196.0000,195.8700,195.9900,34856
2019-05-03 11:18:00,195.7900,195.9285,195.7700,195.9000,28590
2019-05-03 11:17:00,195.7800,195.8250,195.7100,195.7900,37216
2019-05-03 11:16:00,195.8000,195.8008,195.7533,195.7950,36055
2019-05-03 11:15:00,195.7800,195.8500,195.7600,195.8000,30373
2019-05-03 11:14:00,195.9150,195.9150,195.7700,195.7900,27311
2019-05-03 11:13:00,195.9800,196.0000,195.9100,195.9100,18056
2019-05-03 11:12:00,195.9300,196.0600,195.9200,195.9850,32743
2019-05-03 11:11:00,195.9300,196.0800,195.9300,195.9393,31698
2019-05-03 11:10:00,195.9300,196.0500,195.8600,195.9200,68380
2019-05-03 11:09:00,195.9300,196.0200,195.9273,195.9500,57315
2019-05-03 11:08:00,195.8253,195.9800,195.8100,195.9200,34056
2019-05-03 11:07:00,195.9000,195.9900,195.8100,195.8250,40460
2019-05-03 11:06:00,196.1500,196.1600,195.8900,195.8900,52542
2019-05-03 11:05:00,196.0600,196.1600,196.0100,196.1500,52182
2019-05-03 11:04:00,195.9900,196.1600,195.9500,196.0300,253979
2019-05-03 11:03:00,195.8900,196.0000,195.8900,195.9590,73242
2019-05-03 11:02:00,195.8700,195.9200,195.8200,195.8800,42256
2019-05-03 11:01:00,195.8600,195.8700,195.7300,195.8600,20613
2019-05-03 11:00:00,195.6735,195.8732,195.6735,195.8384,41144
2019-05-03 10:59:00,195.5700,195.6850,195.5700,195.6700,16702
2019-05-03 10:58:00,195.6050,195.6700,195.5700,195.5912,35282
2019-05-03 10:57:00,195.6369,195.6700,195.5645,195.5900,24279
2019-05-03 10:56:00,195.6300,195.6900,195.5790,195.6400,189400
2019-05-03 10:55:00,195.5700,195.6700,195.5450,195.6500,16295
2019-05-03 10:54:00,195.7200,195.7800,195.5600,195.5800,41884
2019-05-03 10:53:00,195.6900,195.7200,195.6100,195.7200,32514
2019-05-03 10:52:00,195.8238,195.8238,195.6700,195.6850,12935
2019-05-03 10:51:00,195.7300,195.9000,195.7300,195.8400,36387
2019-05-03 10:50:00,195.6400,195.7700,195.6400,195.7400,28670
2019-05-03 10:49:00,195.8352,195.8352,195.6000,195.6400,61831
2019-05-03 10:48:00,195.8800,195.9300,195.8100,195.8100,35347
2019-05-03 10:47:00,195.7500,195.8900,195.7250,195.8700,42917
2019-05-03 10:46:00,195.7900,195.8200,195.6500,195.7300,44845
2019-05-03 10:45:00,195.7700,195.8200,195.7162,195.7900,37129
2019-05-03 10:44:00,195.6400,195.8600,195.6400,195.7824,76023
2019-05-03 10:43:00,195.5600,195.6700,195.5400,195.6400,39939
2019-05-03 10:42:00,195.5800,195.5900,195.5000,195.5600,19755
2019-05-03 10:41:00,195.5300,195.6700,195.5100,195.5800,21350
2019-05-03 10:40:00,195.6600,195.6800,195.5000,195.5001,85274
2019-05-03 10:39:00,195.5000,195.6800,195.5000,195.6800,48178
2019-05-03 10:38:00,195.5099,195.6300,195.4600,195.5046,74435
2019-05-03 10:37:00,195.4900,195.5100,195.4400,195.5000,75596
2019-05-03 10:36:00,195.3100,195.5000,195.3100,195.4800,77228
2019-05-03 10:35:00,195.0900,195.3499,195.0900,195.3254,54211
2019-05-03 10:34:00,194.9890,195.1050,194.9600,195.0800,38329
2019-05-03 10:33:00,195.1000,195.1000,194.9600,194.9800,30973
2019-05-03 10:32:00,195.2100,195.2100,195.0900,195.0909,16373
2019-05-03 10:31:00,195.2210,195.3100,195.2000,195.2250,32719
2019-05-03 10:30:00,195.1800,195.2200,195.1100,195.2200,16027
2019-05-03 10:29:00,195.1400,195.1900,195.0500,195.1600,18181
2019-05-03 10:28:00,195.1300,195.1800,195.0700,195.1165,18516
2019-05-03 10:27:00,195.1751,195.2100,195.1000,195.1500,23501
2019-05-03 10:26:00,195.0600,195.2197,194.9800,195.1900,45610
2019-05-03 10:25:00,195.0354,195.0700,194.9700,195.0600,37895
2019-05-03 10:24:00,195.0000,195.0600,194.9700,195.0300,34967
2019-05-03 10:23:00,194.8200,195.0000,194.7963,195.0000,59230
2019-05-03 10:22:00,194.8900,194.9700,194.7600,194.8100,46043
2019-05-03 10:21:00,195.0000,195.0700,194.8400,194.9000,33127
2019-05-03 10:20:00,195.1824,195.2000,195.0200,195.0200,26568
2019-05-03 10:19:00,195.1800,195.2500,195.1578,195.2101,29294
2019-05-03 10:18:00,195.1080,195.2000,195.0700,195.1900,35578
2019-05-03 10:17:00,195.0700,195.1700,195.0500,195.1000,35803
2019-05-03 10:16:00,194.9838,195.0850,194.9800,195.0700,28753
2019-05-03 10:15:00,195.0230,195.0500,194.8400,194.9932,43874
2019-05-03 10:14:00,195.0271,195.0898,195.0000,195.0600,20588
2019-05-03 10:13:00,195.0200,195.0900,195.0000,195.0500,43804
2019-05-03 10:12:00,195.0250,195.0700,194.8300,195.0400,79822
2019-05-03 10:11:00,195.1400,195.1400,194.9900,195.0400,135646
2019-05-03 10:10:00,194.9700,195.1500,194.9700,195.1400,47396
2019-05-03 10:09:00,195.0600,195.0600,194.8900,194.9600,68009
2019-05-03 10:08:00,195.2800,195.3000,195.0000,195.0400,53225
2019-05-03 10:07:00,195.3900,195.4500,195.2700,195.2800,57379
2019-05-03 10:06:00,195.4300,195.5050,195.3701,195.3701,53677
2019-05-03 10:05:00,195.3500,195.5000,195.3500,195.4301,54535
2019-05-03 10:04:00,195.3800,195.4300,195.3200,195.3400,32108
2019-05-03 10:03:00,195.3200,195.5000,195.3125,195.3800,68363
2019-05-03 10:02:00,195.2600,195.3800,195.2100,195.3150,50528
2019-05-03 10:01:00,195.3100,195.4200,195.1000,195.2500,57728
2019-05-03 10:00:00,195.4300,195.4400,195.2600,195.3300,41999
2019-05-03 09:59:00,195.4000,195.4900,195.4000,195.4326,33736
2019-05-03 09:58:00,195.4400,195.5000,195.4000,195.4100,54636
2019-05-03 09:57:00,195.4400,195.5100,195.3100,195.4385,91089
2019-05-03 09:56:00,195.1700,195.4400,195.1700,195.4400,79840
2019-05-03 09:55:00,195.0701,195.1700,194.9100,195.1700,80964
2019-05-03 09:54:00,195.1700,195.2770,195.0500,195.1050,53704
2019-05-03 09:53:00,195.5500,195.5660,195.1700,195.1800,63433
2019-05-03 09:52:00,195.3290,195.5749,195.3000,195.5749,129931
2019-05-03 09:51:00,195.4200,195.4400,195.3000,195.3162,66705
2019-05-03 09:50:00,195.1200,195.4300,195.0900,195.4000,120338
2019-05-03 09:49:00,195.2100,195.2500,195.0200,195.1000,86241
2019-05-03 09:48:00,194.9900,195.2200,194.9800,195.2000,171930
2019-05-03 09:47:00,194.7700,195.0000,194.7700,194.9784,102966
2019-05-03 09:46:00,194.5857,194.7700,194.5200,194.7488,85061
2019-05-03 09:45:00,194.2800,194.7100,194.2700,194.5850,148625
2019-05-03 09:44:00,194.4150,194.5000,194.0800,194.2707,72036
2019-05-03 09:43:00,194.2750,194.5200,194.2400,194.4150,109149
2019-05-03 09:42:00,194.0700,194.3500,193.8600,194.2600,86028
2019-05-03 09:41:00,194.1500,194.3251,194.0227,194.0501,37166
2019-05-03 09:40:00,194.1500,194.4000,194.1000,194.1600,41815
2019-05-03 09:39:00,194.3000,194.3000,194.0750,194.1500,41237
2019-05-03 09:38:00,194.0987,194.3700,194.0300,194.2518,74614
2019-05-03 09:37:00,194.0414,194.1200,193.9600,194.0903,46033
2019-05-03 09:36:00,193.8500,194.1800,193.8500,194.1000,51479
2019-05-03 09:35:00,194.1200,194.1900,193.7100,193.8500,92255
2019-05-03 09:34:00,194.3900,194.4500,194.0100,194.1100,82473
2019-05-03 09:33:00,194.0100,194.5000,193.9600,194.4150,157788
