timestamp,open,high,low,close,volume
2019-05-03 16:00:00,140.4100,140.4300,140.2700,140.2750,0
2019-05-03 15:59:00,140.4300,140.4300,140.3700,140.4100,28891
2019-05-03 15:58:00,140.4000,140.4450,140.3900,140.4300,27793
2019-05-03 15:57:00,140.4200,140.4300,140.3700,140.4050,17337
2019-05-03 15:56:00,140.4900,140.5100,140.3700,140.4200,20225
2019-05-03 15:55:00,140.4800,140.4800,140.4300,140.4800,22794
2019-05-03 15:54:00,140.4643,140.4900,140.4350,140.4850,15058
2019-05-03 15:53:00,140.4600,140.4900,140.4600,140.4700,9442
2019-05-03 15:52:00,140.3300,140.4600,140.3300,140.4600,15350
2019-05-03 15:51:00,140.3000,140.3400,140.2950,140.3350,34586
2019-05-03 15:50:00,140.3150,140.3150,140.2800,140.2950,11374
2019-05-03 15:49:00,140.3200,140.3250,140.3000,140.3200,10273
2019-05-03 15:48:00,140.3600,140.3750,140.3200,140.3200,14140
2019-05-03 15:47:00,140.3100,140.3600,140.3050,140.3600,24559
2019-05-03 15:46:00,140.2961,140.3150,140.2900,140.3000,10554
2019-05-03 15:45:00,140.2900,140.3000,140.2900,140.3000,5821
2019-05-03 15:44:00,140.3100,140.3100,140.2500,140.2700,15320
2019-05-03 15:43:00,140.3000,140.3150,140.2600,140.3150,8504
2019-05-03 15:42:00,140.2950,140.3250,140.2900,140.3100,6163
2019-05-03 15:41:00,140.3300,140.3300,140.2800,140.2950,11664
2019-05-03 15:40:00,140.3400,140.3500,140.3200,140.3349,8021
2019-05-03 15:39:00,140.3115,140.3400,140.3115,140.3300,3670
2019-05-03 15:38:00,140.2900,140.3103,140.2800,140.3100,10451
2019-05-03 15:37:00,140.2800,140.3000,140.2800,140.2842,5764
2019-05-03 15:36:00,140.2800,140.2900,140.2600,140.2700,8519
2019-05-03 15:35:00,140.3000,140.3100,140.2800,140.2900,6693
2019-05-03 15:34:00,140.3000,140.3100,140.3000,140.3100,6345
2019-05-03 15:33:00,140.3050,140.3300,140.2850,140.2900,9964
2019-05-03 15:32:00,140.3050,140.3300,140.3000,140.3100,11752
2019-05-03 15:31:00,140.3400,140.3400,140.3000,140.3050,6162
2019-05-03 15:30:00,140.3700,140.3700,140.3453,140.3453,5984
2019-05-03 15:29:00,140.3200,140.3800,140.3000,140.3700,6437
2019-05-03 15:28:00,140.3200,140.3200,140.3050,140.3100,4867
2019-05-03 15:27:00,140.3200,140.3300,140.3150,140.3200,5142
2019-05-03 15:26:00,140.2900,140.3300,140.2900,140.3150,12033
2019-05-03 15:25:00,140.2500,140.2900,140.2500,140.2841,7684
2019-05-03 15:24:00,140.2800,140.2800,140.2371,140.2500,14304
2019-05-03 15:23:00,140.3100,140.3100,140.2300,140.2700,13790
2019-05-03 15:22:00,140.3400,140.3400,140.3000,140.3000,5816
2019-05-03 15:21:00,140.3200,140.3550,140.3200,140.3400,4214
2019-05-03 15:20:00,140.3500,140.3500,140.3250,140.3300,5486
2019-05-03 15:19:00,140.3950,140.4000,140.3600,140.3600,6471
2019-05-03 15:18:00,140.3602,140.4300,140.3602,140.3996,6257
2019-05-03 15:17:00,140.3600,140.3607,140.3200,140.3607,6880
2019-05-03 15:16:00,140.4000,140.4000,140.3600,140.3600,4926
2019-05-03 15:15:00,140.4100,140.4100,140.3900,140.4000,5269
2019-05-03 15:14:00,140.3950,140.4150,140.3950,140.4000,5600
2019-05-03 15:13:00,140.4000,140.4200,140.3900,140.3943,4590
2019-05-03 15:12:00,140.4300,140.4300,140.3900,140.3900,3454
2019-05-03 15:11:00,140.4700,140.4700,140.4150,140.4150,4967
2019-05-03 15:10:00,140.4600,140.4700,140.4500,140.4500,1629
2019-05-03 15:09:00,140.4600,140.4800,140.4450,140.4575,5894
2019-05-03 15:08:00,140.4500,140.4700,140.4400,140.4400,3416
2019-05-03 15:07:00,140.4600,140.4929,140.4500,140.4610,5422
2019-05-03 15:06:00,140.4550,140.4700,140.4450,140.4500,5622
2019-05-03 15:05:00,140.4400,140.4500,140.4200,140.4500,5098
2019-05-03 15:04:00,140.4200,140.4500,140.4100,140.4400,6099
2019-05-03 15:03:00,140.4300,140.4300,140.4100,140.4100,6873
2019-05-03 15:02:00,140.4500,140.4600,140.4100,140.4200,4813
2019-05-03 15:01:00,140.4650,140.4800,140.4300,140.4600,6489
2019-05-03 15:00:00,140.4800,140.4900,140.4700,140.4800,4157
2019-05-03 14:59:00,140.5200,140.5300,140.4800,140.4800,7894
2019-05-03 14:58:00,140.5600,140.5600,140.5200,140.5200,3764
2019-05-03 14:57:00,140.5800,140.6098,140.5800,140.5900,5524
2019-05-03 14:56:00,140.5700,140.5900,140.5700,140.5800,1869
2019-05-03 14:55:00,140.5400,140.5700,140.5400,140.5600,2662
2019-05-03 14:54:00,140.5500,140.5700,140.5500,140.5650,1860
2019-05-03 14:53:00,140.5800,140.5800,140.5467,140.5600,2651
2019-05-03 14:52:00,140.5500,140.5709,140.5500,140.5700,4485
2019-05-03 14:51:00,140.5900,140.5900,140.5400,140.5450,6544
2019-05-03 14:50:00,140.5700,140.6133,140.5700,140.5900,3091
2019-05-03 14:49:00,140.6100,140.6100,140.5700,140.5700,5739
2019-05-03 14:48:00,140.5700,140.6000,140.5700,140.6000,2350
2019-05-03 14:47:00,140.5900,140.5900,140.5345,140.5600,4676
2019-05-03 14:46:00,140.6000,140.6000,140.5800,140.5900,4561
2019-05-03 14:45:00,140.6070,140.6070,140.5800,140.5900,1991
2019-05-03 14:44:00,140.5900,140.6000,140.5850,140.5850,2417
2019-05-03 14:43:00,140.5900,140.6200,140.5800,140.5900,5441
2019-05-03 14:42:00,140.6300,140.6300,140.5800,140.5900,10881
2019-05-03 14:41:00,140.6400,140.6400,140.6400,140.6400,1552
