timestamp,open,high,low,close,volume
2019-05-03 16:00:00,128.8700,128.9100,128.8000,128.8900,593352
2019-05-03 15:59:00,128.8950,128.8950,128.8250,128.8750,145502
2019-05-03 15:58:00,128.8650,128.9100,128.8400,128.8950,0
2019-05-03 15:57:00,128.8750,128.8900,128.8600,128.8700,65277
2019-05-03 15:56:00,128.9200,129.0300,128.8500,128.8750,205027
2019-05-03 15:55:00,128.9301,128.9350,128.8600,128.9150,66828
2019-05-03 15:54:00,128.9450,128.9500,128.8850,128.9400,95895
2019-05-03 15:53:00,128.9050,128.9700,128.9000,128.9500,74440
2019-05-03 15:52:00,128.9000,128.9200,128.8900,128.9050,74735
2019-05-03 15:51:00,128.9300,128.9600,128.9000,128.9050,61930
2019-05-03 15:50:00,128.8844,128.9400,128.8600,128.9300,57224
2019-05-03 15:49:00,128.9000,128.9000,128.8500,128.8900,83027
2019-05-03 15:48:00,128.9296,128.9500,128.9100,128.9100,38768
2019-05-03 15:47:00,128.9050,128.9300,128.8950,128.9200,41812
2019-05-03 15:46:00,128.9000,128.9100,128.8850,128.9100,28469
2019-05-03 15:45:00,128.8600,128.9000,128.8550,128.8994,29362
2019-05-03 15:44:00,128.8700,128.8850,128.8500,128.8600,65288
2019-05-03 15:43:00,128.8500,128.8700,128.8000,128.8700,51571
2019-05-03 15:42:00,128.8600,128.8700,128.8500,128.8500,36999
2019-05-03 15:41:00,128.9000,128.9200,128.8400,128.8650,59046
2019-05-03 15:40:00,128.8866,128.9000,128.8700,128.9000,26750
2019-05-03 15:39:00,128.8700,128.8950,128.8400,128.8950,38697
2019-05-03 15:38:00,128.8800,128.8900,128.8400,128.8600,26575
2019-05-03 15:37:00,128.8650,128.8900,128.8500,128.8800,28310
2019-05-03 15:36:00,128.8400,128.8800,128.8100,128.8700,52722
2019-05-03 15:35:00,128.8850,128.8868,128.8300,128.8400,26681
2019-05-03 15:34:00,128.8500,128.8900,128.8289,128.8877,36667
2019-05-03 15:33:00,128.8454,128.8800,128.8000,128.8450,28625
2019-05-03 15:32:00,128.7600,128.8700,128.7600,128.8400,69124
2019-05-03 15:31:00,128.8000,128.8000,128.7400,128.7600,24912
2019-05-03 15:30:00,128.8250,128.8300,128.7800,128.8000,37865
2019-05-03 15:29:00,128.7970,128.8300,128.7800,128.8250,30469
2019-05-03 15:28:00,128.7835,128.8000,128.7568,128.7950,47618
2019-05-03 15:27:00,128.6750,128.8000,128.6600,128.7800,63754
2019-05-03 15:26:00,128.6300,128.6850,128.6203,128.6700,28531
2019-05-03 15:25:00,128.6200,128.6600,128.6200,128.6230,92556
2019-05-03 15:24:00,128.6100,128.6700,128.5800,128.6243,91598
2019-05-03 15:23:00,128.6466,128.6900,128.6000,128.6100,45341
2019-05-03 15:22:00,128.7000,128.7060,128.6368,128.6500,23730
2019-05-03 15:21:00,128.7050,128.7300,128.6800,128.7050,20171
2019-05-03 15:20:00,128.7450,128.7450,128.7090,128.7090,24666
2019-05-03 15:19:00,128.7350,128.7500,128.7000,128.7500,21340
2019-05-03 15:18:00,128.6800,128.7500,128.6800,128.7334,22646
2019-05-03 15:17:00,128.6750,128.6800,128.6000,128.6750,54817
2019-05-03 15:16:00,128.7163,128.7200,128.6700,128.6750,41056
2019-05-03 15:15:00,128.6899,128.7350,128.6899,128.7200,34538
2019-05-03 15:14:00,128.6550,128.7000,128.6350,128.6900,42351
2019-05-03 15:13:00,128.6700,128.6899,128.6500,128.6600,422423
2019-05-03 15:12:00,128.7300,128.7350,128.6700,128.6700,146703
2019-05-03 15:11:00,128.7600,128.7800,128.7300,128.7300,27882
2019-05-03 15:10:00,128.7800,128.7900,128.7502,128.7640,21318
2019-05-03 15:09:00,128.7600,128.7900,128.7600,128.7805,15740
2019-05-03 15:08:00,128.7700,128.8000,128.7600,128.7600,21055
2019-05-03 15:07:00,128.7500,128.7950,128.7500,128.7603,30717
2019-05-03 15:06:00,128.7200,128.7700,128.7150,128.7500,33534
2019-05-03 15:05:00,128.6500,128.7200,128.6201,128.7150,27617
2019-05-03 15:04:00,128.7050,128.7150,128.6500,128.6500,23471
2019-05-03 15:03:00,128.7099,128.7400,128.6900,128.7100,333219
2019-05-03 15:02:00,128.6935,128.7200,128.6646,128.7080,65726
2019-05-03 15:01:00,128.7600,128.7600,128.6500,128.6999,50687
2019-05-03 15:00:00,128.7275,128.7666,128.7200,128.7600,29179
2019-05-03 14:59:00,128.7800,128.7868,128.7200,128.7239,37204
2019-05-03 14:58:00,128.8200,128.8200,128.7700,128.7800,29371
2019-05-03 14:57:00,128.8350,128.8700,128.8300,128.8300,17911
2019-05-03 14:56:00,128.8200,128.8600,128.8100,128.8300,20090
2019-05-03 14:55:00,128.7528,128.8400,128.7400,128.8130,25190
2019-05-03 14:54:00,128.7760,128.7800,128.7100,128.7550,34166
2019-05-03 14:53:00,128.8400,128.8400,128.7700,128.7700,34681
2019-05-03 14:52:00,128.9300,128.9300,128.8450,128.8450,333083
2019-05-03 14:51:00,128.9500,128.9500,128.8800,128.9300,22403
2019-05-03 14:50:00,128.9400,128.9769,128.9305,128.9550,22226
2019-05-03 14:49:00,129.0047,129.0047,128.9400,128.9400,22098
2019-05-03 14:48:00,129.0100,129.0150,128.9700,129.0000,26724
2019-05-03 14:47:00,128.9700,129.0200,128.9600,129.0100,32530
2019-05-03 14:46:00,128.9250,128.9800,128.9250,128.9700,31019
2019-05-03 14:45:00,128.9100,128.9500,128.9050,128.9300,35071
2019-05-03 14:44:00,128.9450,128.9500,128.8900,128.9165,24901
2019-05-03 14:43:00,129.0000,129.0050,128.9400,128.9400,35076
2019-05-03 14:42:00,128.9550,129.0200,128.9550,129.0000,15943
2019-05-03 14:41:00,128.9750,128.9900,128.9300,128.9500,34045
2019-05-03 14:40:00,128.9500,128.9900,128.9400,128.9800,26376
2019-05-03 14:39:00,128.9385,128.9900,128.9350,128.9400,27275
2019-05-03 14:38:00,128.9500,128.9838,128.9125,128.9301,25964
2019-05-03 14:37:00,128.9600,128.9900,128.9400,128.9500,19839
2019-05-03 14:36:00,128.9650,128.9950,128.9400,128.9650,33924
2019-05-03 14:35:00,128.9700,128.9800,128.9400,128.9600,18093
2019-05-03 14:34:00,128.9550,128.9650,128.8950,128.9627,29285
2019-05-03 14:33:00,128.9445,129.0150,128.9445,128.9544,276244
2019-05-03 14:32:00,128.9955,128.9999,128.9400,128.9401,24652
2019-05-03 14:31:00,129.0047,129.0500,128.9750,129.0000,35843
2019-05-03 14:30:00,129.0150,129.0300,128.9841,129.0000,49812
2019-05-03 14:29:00,129.0300,129.0500,129.0100,129.0200,23824
2019-05-03 14:28:00,128.8900,129.0600,128.8800,129.0250,100383
2019-05-03 14:27:00,128.9150,128.9150,128.8610,128.8800,44039
2019-05-03 14:26:00,128.9150,128.9300,128.9000,128.9100,43101
2019-05-03 14:25:00,128.9550,128.9600,128.9050,128.9100,40436
2019-05-03 14:24:00,128.9550,129.0000,128.9500,128.9550,32115
2019-05-03 14:23:00,129.0046,129.0051,128.9500,128.9500,62183
2019-05-03 14:22:00,129.0200,129.0250,129.0000,129.0000,33029
2019-05-03 14:21:00,129.0374,129.0500,129.0107,129.0300,33755
2019-05-03 14:20:00,129.0700,129.0950,129.0200,129.0350,31140
2019-05-03 14:19:00,129.0905,129.1000,129.0600,129.0715,29320
2019-05-03 14:18:00,129.1500,129.1500,129.0800,129.1000,44745
2019-05-03 14:17:00,129.1900,129.2000,129.1200,129.1600,32325
2019-05-03 14:16:00,129.2400,129.2450,129.1800,129.1900,29044
2019-05-03 14:15:00,129.2506,129.2800,129.2500,129.2500,17938
2019-05-03 14:14:00,129.2745,129.2800,129.2285,129.2600,26307
2019-05-03 14:13:00,129.2800,129.2863,129.2601,129.2750,23441
2019-05-03 14:12:00,129.2800,129.2900,129.2500,129.2800,38143
2019-05-03 14:11:00,129.2100,129.2900,129.2100,129.2900,19890
2019-05-03 14:10:00,129.2240,129.2600,129.2134,129.2200,23933
2019-05-03 14:09:00,129.2200,129.2250,129.1850,129.2250,22643
2019-05-03 14:08:00,129.1900,129.2200,129.1800,129.2200,23561
2019-05-03 14:07:00,129.1700,129.2100,129.1700,129.1800,21390
2019-05-03 14:06:00,129.1500,129.1900,129.1439,129.1800,25108
2019-05-03 14:05:00,129.2150,129.2500,129.1400,129.1400,36980
2019-05-03 14:04:00,129.3000,129.3050,129.2100,129.2100,57587
2019-05-03 14:03:00,129.3000,129.3050,129.2734,129.3050,19212
2019-05-03 14:02:00,129.2900,129.3100,129.2700,129.3050,25620
2019-05-03 14:01:00,129.2900,129.3050,129.2650,129.2850,37844
2019-05-03 14:00:00,129.2450,129.3100,129.2400,129.2900,26321
2019-05-03 13:59:00,129.2400,129.2500,129.2350,129.2400,25049
2019-05-03 13:58:00,129.2200,129.2600,129.2200,129.2400,38945
2019-05-03 13:57:00,129.2350,129.2600,129.2000,129.2200,44698
2019-05-03 13:56:00,129.2900,129.2901,129.2100,129.2300,37382
2019-05-03 13:55:00,129.4000,129.4056,129.2900,129.2900,72739
2019-05-03 13:54:00,129.3200,129.4073,129.3150,129.4000,106776
2019-05-03 13:53:00,129.3600,129.4200,129.3200,129.3200,146889
2019-05-03 13:52:00,129.2900,129.3800,129.2750,129.3600,84242
2019-05-03 13:51:00,129.2450,129.2950,129.2450,129.2900,26797
2019-05-03 13:50:00,129.2600,129.3100,129.2400,129.2500,49983
2019-05-03 13:49:00,129.2100,129.2700,129.2000,129.2501,33600
2019-05-03 13:48:00,129.2150,129.2300,129.2000,129.2016,306694
2019-05-03 13:47:00,129.1600,129.2200,129.1500,129.2200,27349
2019-05-03 13:46:00,129.1950,129.1997,129.1400,129.1600,23722
2019-05-03 13:45:00,129.2400,129.2700,129.1918,129.1918,65296
2019-05-03 13:44:00,129.2200,129.2500,129.1900,129.2400,30986
2019-05-03 13:43:00,129.2000,129.2200,129.1800,129.2150,26148
2019-05-03 13:42:00,129.2116,129.2300,129.1885,129.2050,50588
2019-05-03 13:41:00,129.2235,129.2250,129.1200,129.2100,49984
2019-05-03 13:40:00,129.2000,129.2600,129.2000,129.2200,39385
2019-05-03 13:39:00,129.2246,129.2500,129.1831,129.2000,72079
2019-05-03 13:38:00,129.2216,129.2600,129.2216,129.2300,41671
2019-05-03 13:37:00,129.2400,129.2500,129.1900,129.2300,127222
2019-05-03 13:36:00,129.1900,129.2400,129.1800,129.2400,50331
2019-05-03 13:35:00,129.1500,129.2200,129.1408,129.2000,39697
2019-05-03 13:34:00,129.1240,129.1700,129.1200,129.1500,41906
2019-05-03 13:33:00,129.1350,129.1400,129.1100,129.1200,33105
2019-05-03 13:32:00,129.1600,129.2100,129.1050,129.1300,83777
2019-05-03 13:31:00,129.1400,129.1707,129.0966,129.1600,94862
2019-05-03 13:30:00,129.1400,129.1450,129.0901,129.1390,71975
2019-05-03 13:29:00,129.0200,129.1450,129.0200,129.1450,60535
2019-05-03 13:28:00,128.9750,129.0200,128.9560,129.0176,121744
2019-05-03 13:27:00,128.9750,129.0000,128.9500,128.9750,37918
2019-05-03 13:26:00,128.9400,128.9890,128.9400,128.9800,49252
2019-05-03 13:25:00,128.9700,128.9750,128.9300,128.9300,19787
2019-05-03 13:24:00,128.9100,128.9800,128.8800,128.9656,42342
2019-05-03 13:23:00,128.9400,128.9516,128.9200,128.9200,68678
2019-05-03 13:22:00,128.8750,128.9400,128.8700,128.9400,56285
2019-05-03 13:21:00,128.8774,128.9100,128.8600,128.8739,66690
2019-05-03 13:20:00,128.8450,128.9000,128.8300,128.8750,51097
2019-05-03 13:19:00,128.7300,128.8600,128.7300,128.8500,365896
2019-05-03 13:18:00,128.7100,128.7551,128.7100,128.7300,26834
2019-05-03 13:17:00,128.6800,128.7500,128.6700,128.7000,92655
2019-05-03 13:16:00,128.6000,128.7000,128.6000,128.6800,83879
2019-05-03 13:15:00,128.6600,128.6650,128.6000,128.6050,12686
2019-05-03 13:14:00,128.7091,128.7100,128.6700,128.6700,20030
2019-05-03 13:13:00,128.6750,128.7100,128.6600,128.7000,34539
2019-05-03 13:12:00,128.6950,128.6950,128.6300,128.6715,21121
2019-05-03 13:11:00,128.6350,128.7000,128.6300,128.6950,40814
2019-05-03 13:10:00,128.6400,128.6400,128.6104,128.6350,13881
2019-05-03 13:09:00,128.6150,128.6650,128.6100,128.6400,39884
2019-05-03 13:08:00,128.5600,128.6200,128.5600,128.6150,21130
2019-05-03 13:07:00,128.5900,128.6000,128.5650,128.5650,22798
2019-05-03 13:06:00,128.6300,128.6300,128.5900,128.5900,20798
2019-05-03 13:05:00,128.6300,128.6400,128.6100,128.6200,10925
2019-05-03 13:04:00,128.6500,128.6900,128.6200,128.6215,36710
2019-05-03 13:03:00,128.6500,128.6700,128.6400,128.6450,31937
2019-05-03 13:02:00,128.5700,128.6566,128.5500,128.6566,21025
2019-05-03 13:01:00,128.6200,128.6525,128.5582,128.5700,28486
2019-05-03 13:00:00,128.5424,128.6350,128.5329,128.6192,63147
2019-05-03 12:59:00,128.5900,128.6100,128.5500,128.5500,18603
2019-05-03 12:58:00,128.6300,128.6300,128.5800,128.5800,24321
2019-05-03 12:57:00,128.6600,128.6650,128.6299,128.6350,26451
2019-05-03 12:56:00,128.6600,128.6600,128.6101,128.6600,30077
2019-05-03 12:55:00,128.6200,128.6744,128.6100,128.6501,26863
2019-05-03 12:54:00,128.5750,128.6300,128.5750,128.6279,17661
2019-05-03 12:53:00,128.5400,128.5900,128.5380,128.5800,226109
2019-05-03 12:52:00,128.4600,128.5500,128.4550,128.5350,48656
2019-05-03 12:51:00,128.4350,128.4600,128.4100,128.4500,33148
2019-05-03 12:50:00,128.4150,128.4400,128.4150,128.4350,21726
2019-05-03 12:49:00,128.4200,128.4250,128.3800,128.4150,25352
2019-05-03 12:48:00,128.4200,128.4300,128.4100,128.4200,36766
2019-05-03 12:47:00,128.4100,128.4500,128.4000,128.4247,53394
2019-05-03 12:46:00,128.4600,128.4800,128.4100,128.4100,28262
2019-05-03 12:45:00,128.4750,128.4800,128.4500,128.4550,19371
2019-05-03 12:44:00,128.5100,128.5472,128.4694,128.4800,29390
2019-05-03 12:43:00,128.4700,128.5350,128.4700,128.5100,38659
2019-05-03 12:42:00,128.4900,128.5100,128.4450,128.4700,31583
2019-05-03 12:41:00,128.5650,128.5900,128.4800,128.4950,53842
2019-05-03 12:40:00,128.5400,128.5800,128.5300,128.5600,32089
2019-05-03 12:39:00,128.5850,128.5850,128.5350,128.5400,15439
2019-05-03 12:38:00,128.5700,128.6250,128.5700,128.5900,22163
2019-05-03 12:37:00,128.6300,128.6300,128.5750,128.5753,18855
