timestamp,open,high,low,close,volume
2019-05-02 15:59:00,1162.2500,1162.8800,1162.2500,1162.5800,7366
2019-05-02 15:58:00,1162.0000,1162.3101,1161.4700,1162.1100,9458
2019-05-02 15:57:00,1162.0000,1162.0000,1161.5900,1161.7100,7556
2019-05-02 15:56:00,1162.5000,1162.9800,1161.7100,1161.9000,9227
2019-05-02 15:55:00,1161.0400,1162.1500,1161.0400,1161.9399,13311
2019-05-02 15:54:00,1160.2800,1161.0950,1160.1300,1161.0850,6349
2019-05-02 15:53:00,1160.7340,1160.7340,1160.1100,1160.2500,4133
2019-05-02 15:52:00,1160.2000,1160.9399,1159.9600,1160.8000,7312
2019-05-02 15:51:00,1159.3700,1160.1600,1159.3700,1160.1150,5664
2019-05-02 15:50:00,1158.5436,1159.2800,1158.5436,1159.0575,4919
2019-05-02 15:49:00,1158.9500,1159.2000,1158.5800,1158.8101,6863
2019-05-02 15:48:00,1159.1200,1159.1400,1158.8600,1159.0200,6488
2019-05-02 15:47:00,1159.3900,1159.6400,1159.0000,1159.0900,7348
2019-05-02 15:46:00,1159.8900,1160.1600,1159.3900,1159.3900,6138
2019-05-02 15:45:00,1160.1000,1160.1600,1159.7850,1159.9301,7335
2019-05-02 15:44:00,1159.2700,1159.9447,1159.0000,1159.9447,5853
2019-05-02 15:43:00,1159.7800,1160.0400,1159.5100,1159.5100,3931
2019-05-02 15:42:00,1160.1200,1160.1200,1159.5900,1160.0050,2861
2019-05-02 15:41:00,1160.0300,1160.0300,1159.6300,1159.9700,4072
2019-05-02 15:40:00,1160.1100,1160.6000,1160.0500,1160.2600,3411
2019-05-02 15:39:00,1160.4301,1160.6400,1159.7300,1160.2900,5234
2019-05-02 15:38:00,1160.5400,1160.6899,1160.2500,1160.2500,12541
2019-05-02 15:37:00,1160.2500,1160.6400,1160.1600,1160.6400,2240
2019-05-02 15:36:00,1160.6500,1160.8101,1160.2400,1160.5400,3928
2019-05-02 15:35:00,1160.7300,1160.7300,1160.3600,1160.5000,4619
