timestamp,open,high,low,close,volume
2019-05-03 16:00:00,1963.1500,1963.1500,1961.6000,1962.5200,98623
2019-05-03 15:59:00,1963.3700,1963.3789,1962.6000,1963.1000,42841
2019-05-03 15:58:00,1962.8700,1963.6300,1962.4301,1963.4301,65894
2019-05-03 15:57:00,1962.6500,1963.1500,1962.2600,1962.8972,41595
2019-05-03 15:56:00,1962.2200,1963.0000,1962.0028,1962.8101,45845
2019-05-03 15:55:00,1961.9100,1962.3400,1961.5800,1962.0400,28275
2019-05-03 15:54:00,1961.1200,1962.0601,1961.1200,1961.9315,24299
2019-05-03 15:53:00,1961.6801,1962.1851,1961.1000,1961.1000,39234
2019-05-03 15:52:00,1961.6400,1961.9100,1961.5200,1961.7600,24591
2019-05-03 15:51:00,1961.4000,1961.8800,1961.3101,1961.6400,22135
2019-05-03 15:50:00,1961.2947,1961.4399,1960.7450,1961.3500,15256
2019-05-03 15:49:00,1961.0950,1961.6000,1961.0000,1961.1985,13311
2019-05-03 15:48:00,1961.5100,1961.8400,1961.0500,1961.0500,13294
2019-05-03 15:47:00,1960.7300,1961.6100,1960.7300,1961.5200,11227
2019-05-03 15:46:00,1961.8380,1961.9301,1960.5000,1960.5000,10605
2019-05-03 15:45:00,1960.6400,1961.9000,1960.6400,1961.7451,16331
2019-05-03 15:44:00,1961.3000,1961.3000,1960.3500,1960.3500,13484
2019-05-03 15:43:00,1961.3900,1961.8290,1961.1140,1961.3199,12885
2019-05-03 15:42:00,1961.0100,1961.4275,1960.8400,1961.3300,10036
2019-05-03 15:41:00,1962.1901,1962.7100,1960.9700,1961.0400,21441
2019-05-03 15:40:00,1962.1200,1962.4200,1962.1200,1962.1899,8252
2019-05-03 15:39:00,1962.6000,1962.6313,1962.0800,1962.1324,8251
2019-05-03 15:38:00,1962.3650,1962.7300,1962.1801,1962.4000,10601
2019-05-03 15:37:00,1961.7900,1962.4900,1961.6128,1962.4900,11331
2019-05-03 15:36:00,1962.3250,1962.7900,1961.7500,1962.0601,15747
2019-05-03 15:35:00,1962.2900,1962.2900,1961.9200,1962.2450,7776
2019-05-03 15:34:00,1962.9399,1962.9399,1961.4600,1962.3500,21540
2019-05-03 15:33:00,1962.2300,1963.2300,1962.2300,1963.0601,21609
2019-05-03 15:32:00,1960.7500,1962.1899,1960.7500,1962.0000,31501
2019-05-03 15:31:00,1960.9000,1961.0601,1960.5049,1960.6300,7812
2019-05-03 15:30:00,1960.0000,1961.0900,1960.0000,1961.0461,8340
2019-05-03 15:29:00,1959.9500,1960.2500,1959.9399,1960.1050,7518
2019-05-03 15:28:00,1959.7600,1960.2000,1959.7600,1959.9500,7048
2019-05-03 15:27:00,1959.2200,1959.7472,1959.2200,1959.7472,4401
2019-05-03 15:26:00,1959.3300,1959.3300,1958.5500,1959.0200,14153
2019-05-03 15:25:00,1960.0750,1960.3401,1959.3101,1959.4000,10799
2019-05-03 15:24:00,1960.3900,1961.0000,1959.8900,1960.1700,11442
2019-05-03 15:23:00,1958.8577,1960.3853,1958.7500,1960.3750,15310
2019-05-03 15:22:00,1958.7209,1959.0295,1958.6600,1958.8700,9234
2019-05-03 15:21:00,1958.2800,1958.7400,1958.0350,1958.6768,16979
2019-05-03 15:20:00,1960.0800,1960.0800,1958.0000,1958.4056,20559
2019-05-03 15:19:00,1960.0800,1960.3101,1960.0800,1960.1899,10764
2019-05-03 15:18:00,1960.8300,1960.8300,1960.2250,1960.2314,8815
2019-05-03 15:17:00,1961.6600,1961.7300,1960.8700,1961.0100,14145
2019-05-03 15:16:00,1961.5850,1962.0500,1961.4900,1961.8800,8010
2019-05-03 15:15:00,1961.4000,1961.7900,1961.3000,1961.5200,8391
2019-05-03 15:14:00,1961.3950,1961.4700,1961.3199,1961.3740,5964
2019-05-03 15:13:00,1961.7100,1961.7100,1961.3000,1961.3000,6458
2019-05-03 15:12:00,1961.5300,1961.9000,1961.5300,1961.5800,5917
2019-05-03 15:11:00,1961.3885,1962.1300,1961.1700,1961.3051,12332
2019-05-03 15:10:00,1961.2700,1961.2700,1960.6250,1961.0551,6535
2019-05-03 15:09:00,1961.0000,1961.1200,1960.6500,1961.1200,4712
2019-05-03 15:08:00,1961.1200,1961.3700,1961.0050,1961.0050,5350
2019-05-03 15:07:00,1960.8300,1961.1400,1960.8300,1961.0000,7696
2019-05-03 15:06:00,1960.9100,1961.2286,1960.3700,1961.2000,11689
2019-05-03 15:05:00,1960.7500,1960.9750,1959.3800,1960.6470,19744
2019-05-03 15:04:00,1961.0430,1961.6200,1960.7800,1960.7800,11909
2019-05-03 15:03:00,1962.3199,1962.3199,1960.8900,1960.8900,15856
2019-05-03 15:02:00,1961.6600,1962.5200,1961.6200,1962.2314,8844
2019-05-03 15:01:00,1963.6500,1963.7000,1961.6300,1961.8289,28735
2019-05-03 15:00:00,1963.6600,1963.7900,1963.5699,1963.5699,3121
2019-05-03 14:59:00,1963.4600,1964.0000,1963.3900,1963.5500,8543
2019-05-03 14:58:00,1963.5000,1963.9000,1963.2500,1963.3600,12828
2019-05-03 14:57:00,1962.6956,1963.5000,1962.5900,1963.3950,7610
2019-05-03 14:56:00,1963.1899,1963.1899,1962.7400,1962.7400,4896
2019-05-03 14:55:00,1963.0388,1963.3600,1962.9301,1963.1450,6345
2019-05-03 14:54:00,1962.6801,1963.2400,1962.5500,1963.1801,6943
2019-05-03 14:53:00,1962.3932,1962.8577,1962.3400,1962.8577,5013
2019-05-03 14:52:00,1963.2100,1963.2100,1962.2600,1962.4500,9278
2019-05-03 14:51:00,1963.5601,1963.5601,1963.2000,1963.3400,5037
2019-05-03 14:50:00,1963.4000,1963.7300,1963.2900,1963.7200,6509
