timestamp,open,high,low,close,volume
2018-06-18,83.0500,83.5700,82.8200,83.0000,8502338
2018-06-15,83.5000,83.9900,83.0600,83.7000,12503000
2018-06-14,84.2200,84.8100,83.6700,83.7900,7517427
2018-06-13,83.8900,84.3700,83.8515,84.0900,6358420
2018-06-12,84.3200,84.5900,83.4700,84.1000,8061710
2018-06-11,84.4100,84.5400,83.7900,84.3000,6252274
2018-06-08,84.7800,85.1899,84.1400,84.3600,7602411
2018-06-07,84.7800,85.7600,84.6900,84.9500,7705710
2018-06-06,84.9500,85.1473,84.3500,84.5600,7362807
2018-06-05,85.4500,85.4700,84.2500,84.6200,8281419
2018-06-04,83.5000,85.5200,83.3000,85.4200,10921966
2018-06-01,83.0400,83.4200,82.8500,82.9900,5237864
2018-05-31,83.9400,84.3100,82.5100,82.5400,11468708
2018-05-30,82.4500,84.2300,82.2600,84.1200,9314100
2018-05-29,81.9600,82.5200,81.8099,82.4000,8428164
2018-05-25,82.8500,83.3400,82.3200,82.4600,5913537
2018-05-24,83.0000,83.0000,81.7800,82.8500,8576228
2018-05-23,82.9500,83.0200,82.1700,83.0100,9399188
2018-05-22,84.5000,84.8100,83.2900,83.3700,8067349
2018-05-21,84.1400,84.5400,83.8200,84.5100,10715741
2018-05-18,84.2400,84.4400,83.4900,83.6400,12043137
2018-05-17,87.0400,87.5900,83.8500,84.4900,29720738
2018-05-16,84.8700,86.6250,84.7400,86.1300,13733627
2018-05-15,84.0600,84.8800,83.8000,84.5200,9322923
2018-05-14,83.8900,84.7939,83.6501,84.3900,9499241
2018-05-11,82.6900,83.5200,81.9500,83.3800,9934779
2018-05-10,82.6400,83.7690,82.0100,82.6900,15857647
2018-05-09,82.5600,83.6800,82.0000,83.0600,32265233
2018-05-08,85.5200,85.8500,84.9200,85.7400,6551439
2018-05-07,87.4900,87.5000,85.2700,85.4700,10783644
2018-05-04,86.0000,88.1000,85.3600,87.5300,6971479
2018-05-03,86.1900,86.2900,85.1200,86.2300,6876105
2018-05-02,87.1300,87.2492,86.1600,86.3400,6082960
2018-05-01,87.6700,88.0100,86.3460,87.4100,6957660
2018-04-30,87.9400,89.6599,87.9200,88.4600,8685876
2018-04-27,87.8700,87.9000,87.0800,87.2900,5651105
2018-04-26,87.1700,88.3200,86.9000,87.9400,5782548
2018-04-25,86.3200,87.7000,85.8900,87.1700,6755577
2018-04-24,86.7700,86.9100,85.5700,86.5300,8469716
2018-04-23,86.8900,87.0800,86.0200,86.1000,7360466
2018-04-20,87.8700,88.3800,86.6700,86.9800,8324886
2018-04-19,87.4100,88.0400,86.5800,87.8900,6588348
2018-04-18,88.2000,88.5600,87.5100,87.5700,5854040
2018-04-17,87.4800,88.1700,87.4100,87.9000,6801912
2018-04-16,86.2000,87.6500,86.1201,86.8400,7020673
2018-04-13,85.8900,86.2700,85.1901,86.0200,7559151
2018-04-12,86.1900,86.8300,85.4100,85.4300,6856320
2018-04-11,86.0000,86.8600,85.8000,85.9100,6278985
2018-04-10,86.8400,87.1000,85.6600,86.4500,9728223
2018-04-09,86.8500,87.4500,86.2400,86.2800,8368142
2018-04-06,86.8300,87.9000,86.1300,86.6900,6349953
2018-04-05,87.6000,88.3450,87.0500,87.8100,6380937
2018-04-04,85.6000,87.4950,85.4400,87.2200,6536578
2018-04-03,86.2500,86.9500,85.5500,86.8000,9695513
2018-04-02,88.0000,88.2400,84.8400,85.5500,19128893
2018-03-29,87.9000,89.3400,87.7700,88.9700,9274565
2018-03-28,86.2600,88.2400,86.1900,87.7700,11576255
2018-03-27,87.9600,88.0400,85.4800,86.0500,6395554
2018-03-26,86.2200,87.6900,86.1100,87.5000,8640866
2018-03-23,87.3500,87.7400,85.2800,85.4200,9762296
2018-03-22,87.5300,88.2700,86.9900,87.1400,11338049
2018-03-21,87.8900,89.6800,87.6800,88.1800,11687930
2018-03-20,87.8600,88.1470,87.3700,87.9500,8040214
2018-03-19,88.9100,89.0750,87.1000,87.4500,10774186
2018-03-16,87.7200,90.0900,87.5000,89.1700,28057241
2018-03-15,87.6800,88.7900,85.9030,87.5100,16136617
2018-03-14,88.5100,88.9900,87.5000,87.6700,11021885
2018-03-13,88.3900,88.9000,87.9801,88.3000,7092501
2018-03-12,88.7000,89.4400,87.8800,88.0700,8212498
2018-03-09,88.2400,88.7200,87.5300,88.7200,9723234
2018-03-08,87.7700,88.1301,87.3400,87.9200,9419014
2018-03-07,87.9800,88.5300,87.3350,87.7400,11453034
2018-03-06,90.3500,90.5000,88.6300,89.0600,11054682
2018-03-05,88.1400,90.5000,88.0714,89.9800,13383214
2018-03-02,87.2700,88.9000,87.2400,88.7700,19043367
2018-03-01,90.1700,90.1800,87.7101,89.0800,18909571
2018-02-28,92.0000,92.1000,90.0000,90.0100,14027170
2018-02-27,93.6300,93.7200,91.5100,91.5200,13176541
2018-02-26,92.9000,93.8000,92.2200,93.1200,13846263
2018-02-23,92.8800,93.4900,91.7600,92.8900,12648314
2018-02-22,91.4300,93.3900,91.3100,92.7700,20165244
2018-02-21,95.1100,95.3400,91.2401,91.5200,49076400
2018-02-20,96.9900,97.9400,94.1000,94.1100,50927197
2018-02-16,103.0900,104.9400,101.9818,104.7800,15901913
2018-02-15,102.5500,103.6400,101.8300,103.2300,7452261
